CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
1.4078,80.0,14.77,0,0.52,6.443,27.2,7.9972,1,682,12.9,379.75,11.99,30.1
9.03036,25.0,13.68,0,0.773,7.958,72.5,2.812,16,424,19.0,334.43,30.29,22.3
3.95024,60.0,1.21,0,0.869,4.912,4.8,5.7281,5,657,12.5,392.55,4.68,24.6
2.73883,95.0,9.88,1,0.395,6.177,38.8,4.1598,3,488,12.6,260.86,31.44,14.1
0.50887,95.0,10.96,0,0.82,6.648,63.4,9.1047,23,410,15.1,294.29,25.99,19.9
0.50879,18.0,11.47,0,0.685,6.286,16.3,5.9876,10,562,21.0,279.03,4.25,31.8
0.17952,95.0,16.45,0,0.857,6.121,82.7,11.8821,19,334,18.4,333.08,26.27,24.3
6.03369,80.0,15.17,0,0.608,5.291,25.0,1.6022,5,354,19.7,307.42,22.48,22.4
2.75725,40.0,17.22,0,0.795,6.363,65.9,4.9052,7,294,13.4,273.59,23.0,29.0
3.69375,0.0,21.53,0,0.411,5.67,41.7,6.3009,14,569,20.3,346.41,11.76,27.5
0.0624,80.0,22.86,0,0.544,4.667,60.4,6.5345,3,490,12.1,330.44,10.86,23.8
10.51067,40.0,20.25,0,0.413,7.036,12.5,4.4753,13,479,14.1,291.21,29.21,23.4
5.35929,60.0,26.78,0,0.858,6.871,3.7,9.0216,13,197,18.2,321.97,10.5,32.9
0.71606,95.0,1.0,0,0.78,6.236,91.1,10.6222,10,191,15.8,361.86,17.51,21.2
0.60204,60.0,5.88,0,0.798,6.36,28.4,11.3259,2,583,21.8,280.79,26.71,27.7
0.60783,95.0,0.71,0,0.84,6.952,82.3,9.856,6,411,12.3,293.94,3.95,29.9
1.08826,0.0,18.31,0,0.422,6.357,99.9,10.3564,8,457,22.0,301.92,23.0,27.2
2.23178,12.5,25.2,0,0.569,6.833,22.7,7.056,4,532,18.2,362.01,22.81,25.8
1.69661,0.0,7.2,0,0.415,5.992,28.0,10.0848,12,482,17.6,377.04,26.32,17.3
1.03267,25.0,25.99,0,0.483,7.118,67.0,4.3385,15,649,12.6,306.46,14.69,32.6
2.83911,80.0,2.16,0,0.492,6.425,96.6,5.3833,8,256,14.7,294.49,17.61,26.1
0.4507,18.0,26.2,0,0.61,6.336,91.7,4.486,7,700,21.2,383.42,13.21,26.6
1.03655,12.5,10.17,0,0.512,5.311,51.3,6.1413,14,203,15.5,399.9,30.9,11.5
1.36883,0.0,3.29,0,0.429,6.401,79.9,4.1414,23,194,18.6,350.55,5.83,28.1
1.8268,40.0,13.86,0,0.462,5.618,15.3,11.5777,19,704,22.0,398.5,36.63,12.1
4.61381,12.5,7.56,0,0.452,5.753,97.8,4.4413,14,526,14.6,348.99,24.49,18.9
0.66821,80.0,8.33,0,0.857,5.629,96.5,2.0785,22,351,17.8,360.02,33.82,11.9
2.16609,95.0,8.95,1,0.752,5.454,18.0,6.795,13,506,19.0,308.3,16.77,23.2
2.69251,12.5,22.58,0,0.854,7.687,31.3,1.6281,21,664,13.6,314.95,13.29,30.5
0.14269,95.0,15.33,1,0.595,7.132,11.8,2.216,1,668,13.5,271.62,34.33,22.4
2.806,80.0,9.06,0,0.516,7.544,28.6,3.4133,19,641,16.6,373.41,4.66,41.1
0.56088,0.0,17.28,0,0.771,5.344,82.0,6.1079,1,557,15.9,389.66,5.33,29.5
0.20179,80.0,20.19,0,0.54,6.25,39.1,5.7658,4,343,19.1,343.52,12.08,28.6
8.92106,12.5,8.0,0,0.527,5.295,10.7,9.7966,10,551,12.7,301.55,36.51,10.0
10.11189,40.0,11.87,0,0.494,5.713,35.5,9.1342,3,603,21.7,273.1,24.42,23.5
4.95699,60.0,3.85,0,0.444,5.557,98.2,5.6895,20,656,12.1,289.77,21.51,20.1
1.08986,12.5,5.48,0,0.506,7.068,63.7,4.6707,9,561,18.0,288.31,27.1,32.0
0.30833,80.0,19.23,0,0.554,5.923,42.8,4.4812,3,334,17.6,342.03,16.45,21.9
3.45825,60.0,5.49,0,0.71,6.948,18.3,9.5139,6,436,13.3,391.76,29.05,23.6
1.74027,80.0,14.94,0,0.411,6.623,98.6,1.5728,6,247,13.5,257.24,15.55,32.7
0.39046,40.0,20.0,0,0.483,7.813,82.4,1.141,23,523,19.9,250.15,31.58,23.3
2.05064,80.0,3.44,0,0.776,5.164,29.6,9.751,12,456,20.9,340.03,10.89,24.2
0.10498,0.0,16.1,0,0.452,7.081,8.9,6.2486,23,570,14.8,292.61,11.27,34.6
7.20127,18.0,7.56,0,0.548,7.003,7.5,2.4397,1,628,16.4,382.08,20.33,27.9
0.89837,95.0,26.98,0,0.804,5.519,13.8,3.5912,16,438,15.5,299.09,16.94,25.2
3.25877,95.0,13.8,0,0.456,6.905,58.9,11.2575,24,486,12.7,293.46,24.98,28.1
1.12064,12.5,22.66,0,0.421,6.435,93.0,10.4545,5,274,18.7,290.43,14.48,27.3
2.20233,18.0,15.63,0,0.617,6.041,50.7,8.8076,9,643,20.3,271.73,9.53,33.4
2.37367,80.0,1.69,0,0.528,5.623,84.6,6.3045,10,425,15.0,337.23,18.38,17.8
0.61317,40.0,17.91,0,0.656,5.697,45.7,6.7236,13,366,21.9,275.23,21.76,25.0
10.47842,12.5,26.66,0,0.774,7.635,71.4,11.7277,15,552,12.8,313.69,6.28,39.3
4.47674,80.0,17.04,0,0.447,6.2,73.7,11.6235,12,585,18.6,319.15,21.6,21.0
8.41528,60.0,23.03,0,0.665,6.747,19.0,3.368,5,587,16.5,253.07,12.81,25.0
6.75646,25.0,24.82,1,0.628,5.646,37.4,9.9222,5,304,16.5,252.52,15.52,23.1
2.73316,80.0,6.77,0,0.451,5.654,64.5,3.1697,18,516,16.6,328.03,11.33,27.8
7.64831,18.0,6.33,1,0.686,6.957,8.9,3.3489,12,520,14.6,354.41,35.46,17.9
0.27797,12.5,17.3,0,0.514,5.255,37.4,8.437,3,357,19.2,391.32,26.28,19.3
0.6544,18.0,11.8,0,0.619,5.909,54.4,5.455,7,349,19.2,276.87,10.71,34.0
0.13885,12.5,23.6,0,0.42,6.224,99.6,11.247,17,218,14.8,265.49,24.87,18.3
1.1806,80.0,25.25,0,0.605,6.278,48.5,1.9791,19,248,20.4,257.81,32.4,12.9
1.47639,0.0,10.22,0,0.53,6.075,82.0,6.6268,18,415,15.2,315.41,15.86,25.9
0.94968,60.0,7.01,0,0.783,6.477,44.3,11.1037,1,560,19.3,343.47,31.71,17.9
5.29367,80.0,21.96,0,0.408,6.685,80.0,10.9453,24,236,13.2,376.08,6.71,31.2
1.32368,95.0,8.06,0,0.585,6.714,60.4,2.7218,5,456,13.7,352.4,31.44,24.7
0.98941,18.0,23.12,0,0.605,5.51,88.9,5.033,2,278,15.2,281.25,20.99,21.0
2.34722,25.0,12.15,0,0.735,6.001,42.3,7.8103,1,706,17.9,319.27,9.25,28.9
0.45569,25.0,18.86,0,0.661,7.036,61.2,2.7533,7,504,18.5,386.55,16.06,28.7
4.86145,40.0,3.13,0,0.707,6.826,63.7,11.6482,11,640,16.0,299.01,37.56,17.7
0.23243,12.5,17.66,0,0.761,5.239,42.9,11.0622,11,358,12.8,324.81,29.99,16.7
13.00244,18.0,12.92,0,0.802,6.446,16.1,2.8365,18,298,15.7,393.78,22.28,31.0
4.43845,40.0,16.63,0,0.534,4.815,11.2,2.3327,17,648,18.9,360.21,5.26,26.8
0.66462,18.0,5.12,0,0.644,6.233,3.6,1.9395,2,634,18.7,362.16,16.46,30.1
0.01661,95.0,20.76,0,0.792,7.528,87.6,11.0039,7,205,13.6,287.85,10.73,35.3
5.06969,12.5,24.23,0,0.865,5.536,25.2,3.1299,7,669,12.1,312.2,3.63,23.5
3.68129,80.0,6.46,0,0.816,5.616,22.7,5.5791,10,187,19.5,262.35,21.06,19.7
3.91699,80.0,3.13,0,0.562,6.735,74.1,5.9374,22,695,13.1,340.98,33.9,20.2
4.42564,25.0,1.15,1,0.476,5.12,33.4,7.5891,21,712,12.8,265.56,26.0,19.0
0.23079,80.0,18.15,0,0.62,5.757,51.6,1.7891,3,328,12.0,375.39,10.24,28.5
1.33168,80.0,17.2,0,0.743,6.618,17.9,3.4943,12,667,16.3,372.18,22.22,27.9
0.36945,95.0,15.53,0,0.621,5.756,96.1,11.2464,3,204,17.0,330.04,35.9,10.6
5.96559,0.0,6.88,0,0.617,6.035,85.5,10.9925,11,604,18.4,271.17,27.75,19.5
2.9289,25.0,11.25,0,0.791,6.721,86.7,9.5942,12,472,15.0,253.84,26.51,27.2
1.20546,40.0,16.85,0,0.557,6.495,41.9,1.2134,4,364,19.1,369.51,36.82,14.5
0.197,60.0,14.16,0,0.801,6.387,76.7,4.5971,16,610,13.7,340.02,30.56,23.6
1.11747,0.0,27.66,0,0.579,5.963,16.1,7.9075,20,496,20.3,356.64,6.06,33.9
1.17994,40.0,4.25,0,0.541,6.459,2.8,4.0271,18,577,17.7,295.57,13.86,25.0
3.92363,12.5,19.62,0,0.602,6.113,4.0,11.0055,4,503,17.8,326.42,36.71,16.5
3.04467,0.0,11.62,0,0.754,6.52,59.5,7.9728,22,255,14.1,362.08,19.12,26.5
6.54676,95.0,12.28,0,0.442,5.852,46.6,1.791,6,665,12.7,319.38,5.13,29.3
1.9172,40.0,20.23,0,0.476,6.072,52.8,10.9991,21,267,16.6,340.21,17.97,20.4
0.38212,12.5,19.54,0,0.846,5.507,2.7,11.5354,15,411,18.2,368.46,26.79,17.8
3.74738,25.0,27.76,0,0.466,6.175,43.4,1.8548,1,186,13.0,282.28,37.91,14.7
4.29118,60.0,4.03,0,0.658,5.632,72.4,6.856,3,231,21.5,259.89,12.98,20.3
2.47166,12.5,3.36,0,0.664,5.42,45.4,4.337,5,575,21.8,329.77,20.02,17.4
4.42167,80.0,20.42,0,0.62,6.381,73.8,5.3212,22,400,17.5,259.32,33.55,15.3
2.04244,18.0,16.41,0,0.696,6.349,24.8,2.9762,17,607,21.5,364.98,14.14,24.9
2.21904,12.5,8.04,0,0.493,6.748,81.7,7.3588,14,322,13.8,357.88,5.04,35.1
1.67344,12.5,2.68,0,0.651,5.898,59.7,11.5378,9,542,12.3,382.26,36.11,18.0
0.07724,60.0,2.86,0,0.562,6.486,22.7,6.5338,3,561,12.4,345.93,19.07,25.5
0.3425,18.0,25.09,0,0.704,6.586,25.2,1.9121,13,456,17.9,260.08,19.6,28.8
0.0958,80.0,5.78,0,0.449,6.511,63.5,7.82,3,450,12.6,287.97,23.98,26.9
3.03519,40.0,9.39,0,0.66,5.622,83.3,4.7425,11,193,21.6,371.19,1.13,31.2
1.13219,40.0,6.73,0,0.471,6.305,42.7,10.4152,2,477,13.4,275.07,35.45,18.5
2.13131,12.5,10.26,0,0.517,6.455,27.3,5.7815,24,643,15.0,354.77,14.37,27.6
7.1438,95.0,2.41,0,0.487,6.205,87.0,3.1212,15,706,20.2,367.04,15.69,22.5
0.86022,95.0,14.77,0,0.47,4.739,67.6,3.1022,13,413,14.2,299.52,7.44,22.9
1.58485,18.0,2.36,0,0.785,6.312,45.9,9.4564,19,206,14.4,298.34,14.99,28.5
4.22625,18.0,22.51,0,0.52,7.749,49.8,3.9215,22,650,18.4,333.67,30.75,24.6
0.77942,80.0,6.93,0,0.834,5.948,22.0,9.4396,16,272,14.8,379.19,30.6,20.6
0.24031,60.0,15.35,0,0.855,5.69,63.4,3.2648,18,488,14.2,283.59,35.62,9.3
1.02642,25.0,24.7,0,0.66,6.461,37.2,4.5386,7,231,14.5,391.19,15.92,22.8
0.52743,40.0,18.4,0,0.45,6.419,99.6,6.1204,13,498,16.9,339.87,27.22,17.4
7.96485,60.0,15.16,0,0.564,7.035,49.1,11.3752,4,360,21.7,398.82,19.77,27.6
4.95266,0.0,9.42,0,0.771,5.319,49.6,11.249,9,299,20.3,263.44,30.75,11.0
3.01048,40.0,9.66,0,0.56,6.712,57.5,3.2756,10,222,14.8,268.98,27.36,23.7
6.15456,60.0,18.91,0,0.423,6.613,91.8,4.9404,9,439,15.6,374.0,14.61,30.5
4.88391,40.0,27.84,0,0.653,6.1,80.5,2.6434,7,376,16.6,379.71,13.46,31.5
0.61949,25.0,18.7,0,0.794,6.437,46.2,6.6098,15,434,21.8,316.82,10.34,34.7
6.69244,0.0,15.84,0,0.77,6.921,72.4,6.0664,8,515,13.7,357.11,22.33,23.4
2.3253,95.0,20.59,0,0.466,6.811,59.5,10.9084,19,681,15.6,380.13,36.66,13.6
4.94204,95.0,13.29,0,0.71,5.4,50.3,11.2301,11,434,19.3,256.47,8.4,24.8
6.79273,25.0,2.15,0,0.488,6.774,20.8,5.2192,5,693,21.6,336.09,4.52,36.7
1.14819,80.0,15.96,0,0.487,6.155,47.5,6.4091,2,421,13.6,378.02,5.42,30.6
0.34978,0.0,26.83,0,0.808,6.251,26.1,10.8586,10,328,14.3,309.72,29.97,19.9
0.77606,12.5,5.32,0,0.502,6.251,91.7,9.8738,16,478,14.3,295.36,13.95,26.2
1.67117,60.0,19.48,1,0.509,6.095,34.9,1.0402,23,632,12.2,369.36,9.3,34.2
5.11149,0.0,6.03,0,0.38,7.034,95.3,4.5207,13,572,18.0,300.37,14.06,27.3
5.91403,80.0,15.24,0,0.807,6.141,54.2,5.6395,8,391,18.7,250.48,24.88,21.4
0.02093,80.0,3.16,0,0.768,5.416,63.9,3.5269,9,717,18.0,393.94,21.23,24.4
2.14463,25.0,12.89,0,0.687,5.925,55.2,3.1953,11,310,12.7,338.82,28.51,24.6
1.62082,40.0,21.29,0,0.748,6.325,14.7,1.4156,11,508,12.7,372.93,13.55,26.2
0.7535,0.0,10.06,0,0.455,7.06,38.8,8.0771,23,435,14.1,373.8,17.73,32.1
0.38304,60.0,18.79,0,0.605,6.622,11.7,3.8876,16,658,14.9,259.96,4.77,32.1
1.23573,0.0,22.37,0,0.552,5.605,63.0,1.5758,10,242,19.9,275.63,3.7,34.5
8.58936,18.0,26.0,0,0.426,7.94,45.8,3.5408,24,490,13.6,296.67,18.1,36.6
1.17115,40.0,6.95,0,0.618,6.385,78.2,9.8211,12,586,12.4,298.1,12.16,26.6
2.19436,60.0,11.48,1,0.831,7.093,23.6,10.3664,6,284,15.9,348.82,23.67,28.2
3.64226,95.0,4.69,0,0.4,6.094,18.1,6.3137,12,194,16.2,343.47,2.59,35.9
1.35592,60.0,27.79,1,0.523,6.573,41.8,5.5768,10,438,16.5,324.19,5.51,32.5
10.70339,12.5,25.99,0,0.482,6.788,92.8,11.7564,18,591,20.3,281.69,33.01,20.7
9.84603,25.0,15.35,0,0.497,7.053,71.6,3.2062,18,438,13.0,307.3,21.95,27.6
0.87018,12.5,23.66,0,0.825,6.94,43.1,3.369,4,439,19.0,331.54,27.35,30.0
2.06298,60.0,14.83,0,0.609,6.811,52.7,4.2105,9,224,15.4,320.2,32.15,14.9
1.07379,40.0,17.65,0,0.608,5.979,10.3,2.9003,7,510,15.1,269.09,18.16,24.5
1.00575,0.0,2.95,0,0.753,5.8,98.5,5.173,18,344,21.3,347.43,29.16,14.7
0.11275,95.0,21.27,0,0.456,6.433,67.3,11.0192,8,372,14.5,260.96,20.41,25.6
2.82148,0.0,4.01,1,0.619,6.853,30.0,7.7688,11,700,18.4,306.73,9.24,30.0
2.09556,40.0,23.22,0,0.591,6.044,59.4,5.5314,7,580,14.8,356.5,13.49,26.4
0.15855,60.0,22.01,0,0.672,6.946,12.7,11.2785,9,553,17.1,253.0,19.14,25.6
0.97988,80.0,19.99,0,0.87,7.217,96.7,1.5331,8,244,19.9,335.5,12.72,32.8
7.16658,0.0,1.49,0,0.757,5.559,19.1,3.313,3,566,20.8,300.18,13.41,27.7
0.82158,80.0,8.84,0,0.575,5.614,65.5,7.2248,17,674,20.4,251.32,13.48,24.5
0.46959,0.0,7.74,0,0.786,6.102,26.1,7.7711,2,594,17.8,278.56,5.55,35.9
2.01682,0.0,10.4,0,0.464,6.415,72.3,1.4351,15,209,14.5,391.14,4.13,36.4
12.73211,95.0,2.91,0,0.395,5.833,78.1,5.4334,14,445,18.6,328.17,2.72,36.2
0.83143,25.0,26.27,0,0.48,7.147,68.0,8.1407,18,507,19.1,399.58,5.11,37.1
3.34547,25.0,15.73,0,0.547,6.497,62.2,8.6788,16,671,12.1,328.72,13.72,28.4
4.30166,18.0,8.9,0,0.63,6.228,89.5,8.0195,20,396,16.4,331.59,22.97,18.0
0.814,12.5,11.42,0,0.681,5.195,9.7,4.5262,22,499,20.4,308.78,7.96,24.3
3.90825,40.0,12.8,0,0.826,5.279,34.4,2.0287,4,578,16.9,296.51,33.86,13.0
1.37557,40.0,17.02,0,0.63,6.397,26.3,5.6982,20,284,15.1,287.73,30.91,19.7
3.00151,40.0,14.68,0,0.626,4.707,98.8,2.4163,6,509,20.7,301.51,20.26,25.3
3.01151,18.0,25.78,0,0.405,6.909,40.2,11.4239,6,226,13.6,318.98,27.8,22.7
2.30216,25.0,14.17,0,0.397,6.089,73.8,6.2269,11,493,14.1,278.8,14.55,21.4
0.28389,60.0,27.78,0,0.65,8.47,69.1,4.4899,17,326,18.9,283.73,2.36,44.7
5.41093,80.0,23.91,0,0.595,7.816,22.8,9.4293,24,641,15.5,290.73,34.46,25.0
1.16043,95.0,6.23,0,0.791,6.073,25.4,6.4774,3,665,19.1,317.39,5.73,29.9
0.6193,80.0,26.09,0,0.459,6.126,29.6,4.4104,13,589,13.6,347.92,36.07,22.8
0.12489,60.0,3.7,0,0.392,6.897,42.3,9.9316,22,206,14.5,378.42,22.16,20.8
2.68134,95.0,22.98,0,0.6,7.392,25.0,10.5387,3,208,13.6,293.07,12.31,36.8
3.39556,18.0,10.97,0,0.496,5.053,3.9,8.4031,16,450,21.5,277.56,19.33,19.2
0.05018,60.0,24.64,0,0.404,4.95,88.2,1.5166,15,680,16.1,306.83,19.56,17.2
2.15289,40.0,24.37,0,0.735,5.765,96.6,7.2296,11,432,15.4,384.16,1.86,39.0
0.77047,12.5,22.66,0,0.435,6.608,35.5,9.3962,18,564,12.1,251.48,14.15,31.5
3.10837,0.0,22.23,0,0.678,6.548,35.2,2.5015,15,239,13.5,351.68,28.38,20.6
0.57481,80.0,8.88,0,0.518,6.949,2.7,3.5154,5,286,16.2,321.57,19.87,26.8
3.52264,25.0,2.73,0,0.465,5.36,68.7,10.7074,16,399,12.7,274.16,10.04,26.7
1.46688,25.0,11.58,0,0.566,4.579,82.9,1.2213,16,620,17.1,298.15,13.4,20.0
8.28103,18.0,5.27,0,0.773,6.801,16.4,9.28,17,275,16.6,283.74,32.93,23.4
0.44383,95.0,19.61,0,0.572,5.62,17.6,6.2115,9,268,19.7,381.67,20.45,22.5
1.2514,25.0,10.02,0,0.748,4.787,79.4,5.9145,23,410,18.6,322.28,20.55,21.7
0.36133,40.0,27.33,0,0.441,6.302,62.4,1.0781,3,454,16.5,334.46,36.57,17.5
7.75857,80.0,18.13,0,0.759,6.755,6.4,10.0134,20,425,14.2,339.05,12.87,32.0
6.295,60.0,23.12,0,0.496,6.115,63.0,4.9581,13,290,19.3,345.94,18.74,28.2
0.89498,40.0,4.14,0,0.712,5.88,32.3,6.9484,22,413,19.1,324.33,31.03,22.9
3.23629,18.0,24.21,0,0.657,6.088,38.1,8.4503,3,457,13.5,252.68,29.08,20.8
5.09845,40.0,25.88,0,0.835,5.941,77.4,8.7289,7,656,21.1,300.21,10.83,25.0
2.4304,60.0,13.89,0,0.57,5.256,81.5,11.5158,6,596,12.6,277.58,6.59,26.8
2.26284,12.5,17.17,0,0.412,5.7,41.2,6.8447,9,307,12.6,352.02,26.93,18.9
0.83063,18.0,21.53,0,0.389,6.565,94.8,5.3969,12,416,13.9,258.51,10.53,29.2
0.29318,12.5,5.31,0,0.785,6.425,41.8,11.4907,15,307,21.1,334.57,35.14,15.9
6.82537,0.0,14.32,0,0.637,6.318,77.6,8.0632,21,573,17.2,281.59,5.78,31.9
6.92032,12.5,11.46,0,0.76,5.503,49.4,4.2797,20,654,19.9,392.33,12.78,21.6
3.00801,0.0,4.53,0,0.495,6.073,90.0,2.3911,3,574,14.3,300.33,3.03,28.8
1.24214,0.0,10.61,1,0.549,4.676,91.0,10.2681,10,290,16.9,298.78,27.02,9.9
1.2887,12.5,2.37,0,0.395,6.325,10.6,4.984,1,269,15.6,388.51,33.98,19.6
3.8834,18.0,1.21,0,0.851,7.2,93.8,8.2652,19,459,20.3,312.6,24.53,27.0
6.82229,95.0,4.22,0,0.707,5.168,82.9,6.179,19,512,12.2,394.43,35.7,10.8
6.5434,60.0,26.99,0,0.837,5.79,79.5,3.1882,23,403,14.4,253.63,5.75,32.3
4.54069,40.0,15.61,0,0.51,6.43,21.7,7.6186,23,280,13.5,295.95,4.25,29.9
3.08193,40.0,27.06,0,0.68,7.077,80.9,1.6675,13,311,20.6,349.93,32.02,23.0
0.26368,60.0,12.39,1,0.712,5.886,85.3,5.5468,12,192,16.7,383.63,32.65,17.3
0.52888,80.0,9.07,0,0.536,5.715,30.3,7.0128,1,636,16.0,288.46,31.75,14.7
6.86469,80.0,14.42,0,0.796,4.822,95.3,5.7965,19,620,16.5,389.57,30.56,11.5
2.79748,0.0,12.59,0,0.844,6.272,6.9,9.2354,24,277,21.7,339.12,14.4,25.8
0.02772,0.0,3.41,0,0.814,7.629,16.7,10.1072,16,299,20.5,370.15,9.05,36.7
0.32099,18.0,18.12,0,0.742,6.394,54.7,9.4837,23,472,19.1,309.58,35.37,19.6
3.26749,25.0,6.44,0,0.516,6.184,58.4,1.4269,23,180,14.9,281.83,12.36,26.8
0.01522,12.5,17.54,0,0.518,6.425,65.2,3.1354,15,429,13.7,386.69,15.74,25.7
0.52595,0.0,18.38,0,0.852,6.192,3.7,6.9027,16,328,21.2,389.97,26.88,21.7
2.38709,40.0,4.68,0,0.385,5.631,96.1,11.283,11,574,16.2,324.64,11.85,21.3
3.53195,18.0,2.19,0,0.731,6.776,6.4,10.1845,24,223,14.8,250.97,31.31,21.0
3.16632,12.5,21.97,0,0.726,6.358,16.0,10.2679,6,223,16.7,266.47,3.59,37.8
0.76185,18.0,13.14,0,0.685,6.212,3.4,4.3353,11,257,21.2,335.95,30.27,17.5
3.73625,12.5,2.1,0,0.865,5.517,57.6,5.7239,3,405,15.9,253.57,23.27,19.3
0.81247,12.5,27.86,0,0.533,7.112,93.4,6.1778,15,341,17.6,309.54,22.2,30.3
1.1809,60.0,2.09,0,0.547,6.665,67.3,2.7311,1,432,20.0,295.51,17.96,29.8
4.11707,0.0,19.61,1,0.419,5.813,82.6,1.3417,7,311,16.3,357.15,11.25,27.2
3.14632,95.0,27.55,0,0.597,6.901,3.3,11.4159,1,627,14.3,258.34,18.17,27.9
5.67587,18.0,7.08,0,0.508,5.852,55.1,3.6478,17,653,21.9,323.31,17.65,20.0
3.21544,95.0,4.41,0,0.548,5.653,47.0,3.6394,9,288,21.6,336.87,22.6,22.3
2.52013,18.0,3.84,0,0.789,5.668,50.9,1.9172,23,214,20.4,342.59,11.42,22.6
0.29507,60.0,8.84,0,0.838,4.96,9.1,11.2136,13,646,18.9,310.77,3.87,21.7
1.37525,40.0,3.28,0,0.471,6.53,69.1,7.3771,11,454,14.9,295.66,6.37,35.8
0.92448,95.0,19.53,0,0.563,4.918,51.3,8.3374,20,366,21.1,352.37,26.87,17.3
0.8391,40.0,2.21,0,0.835,5.34,77.0,11.0273,6,422,14.8,377.14,1.83,33.0
10.83693,80.0,14.51,0,0.41,4.747,49.6,4.8018,1,443,20.0,354.04,32.69,8.8
1.49816,0.0,27.91,0,0.425,6.14,16.6,7.8366,7,701,21.2,389.82,26.69,22.4
6.67817,0.0,22.88,0,0.46,6.095,65.5,1.4268,12,266,18.0,357.59,29.42,17.4
2.992,25.0,17.42,0,0.672,5.971,18.9,3.0545,22,714,20.0,364.69,31.93,16.5
4.75148,60.0,8.92,0,0.454,5.47,87.5,10.1437,20,389,19.9,275.19,5.54,31.3
2.09531,40.0,17.66,0,0.854,5.379,62.1,9.4345,23,225,13.9,312.93,31.43,15.0
2.58047,12.5,14.99,0,0.599,6.525,17.4,4.8571,19,646,18.7,322.76,19.67,23.8
2.03488,18.0,12.22,1,0.626,5.815,96.3,5.1449,17,719,12.9,288.44,33.76,12.0
0.65164,0.0,4.09,1,0.501,6.421,52.8,6.8691,4,205,17.1,329.28,33.8,19.8
3.84529,95.0,24.88,0,0.611,5.58,9.1,1.0027,3,445,13.6,293.62,1.89,34.0
0.98873,18.0,12.87,1,0.704,6.327,63.4,3.6537,1,354,16.2,353.13,15.17,25.2
0.07385,18.0,5.85,0,0.748,7.112,26.8,3.2905,18,695,20.3,320.54,20.48,30.3
3.11091,25.0,10.61,1,0.749,6.61,80.8,3.7553,21,490,21.9,318.82,26.1,20.1
0.5848,40.0,11.89,0,0.663,5.911,82.1,9.865,15,501,15.2,397.55,11.59,30.0
8.46325,0.0,23.26,0,0.823,6.38,97.9,4.0764,8,314,17.3,308.87,10.33,29.2
9.23269,18.0,20.67,0,0.781,6.032,51.2,3.1067,1,234,17.1,304.34,15.11,26.0
7.39053,0.0,21.66,0,0.751,6.206,46.6,6.5469,20,710,21.5,297.79,19.53,21.9
1.38686,12.5,0.8,0,0.407,5.972,75.8,10.5221,14,335,16.8,384.21,36.19,16.7
0.04673,25.0,11.94,0,0.383,6.085,15.0,3.6548,4,326,19.0,324.51,29.2,17.9
7.90657,12.5,13.74,0,0.484,6.348,55.6,1.8639,5,664,21.2,340.0,16.88,24.5
1.67681,0.0,1.03,0,0.705,5.505,55.5,4.9205,23,199,15.7,277.12,3.01,25.7
10.20253,80.0,7.64,0,0.581,5.489,10.8,9.2242,13,448,21.0,331.14,7.24,24.5
9.94121,95.0,21.41,0,0.577,5.228,43.0,7.0576,24,512,21.2,291.2,17.87,18.9
