CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
5.75216,0.0,4.27,0,0.813,5.08,85.6,9.9847,15,580,21.3,359.6,31.11,14.8
1.04633,40.0,15.22,0,0.819,5.348,85.9,11.5555,6,485,14.7,374.88,15.09,25.5
1.45888,18.0,6.42,0,0.825,6.312,11.7,9.7193,1,207,16.0,357.22,20.92,22.7
5.71418,18.0,0.83,0,0.534,5.575,10.9,7.6418,23,646,20.7,359.54,34.0,13.9
1.14344,12.5,7.13,0,0.719,6.56,27.7,6.4268,19,439,15.6,326.87,34.81,23.7
0.55716,95.0,27.34,0,0.513,6.224,87.7,1.4408,13,713,18.0,356.82,8.98,30.7
2.44121,25.0,22.54,0,0.473,4.822,14.6,11.8275,6,280,13.2,313.4,2.61,26.0
8.25388,80.0,26.89,0,0.47,6.658,72.6,5.2183,15,532,12.6,347.72,12.3,24.2
3.57248,60.0,13.92,0,0.548,6.768,11.9,2.6745,16,479,16.1,288.86,26.74,20.6
2.53234,95.0,3.52,0,0.591,5.504,63.1,8.3338,24,475,17.8,260.46,36.19,10.9
0.30668,18.0,15.57,0,0.787,6.494,36.9,4.1272,23,532,15.9,312.02,3.85,39.9
2.86359,40.0,13.0,0,0.439,5.6,79.3,7.4436,16,309,17.8,319.27,2.05,28.4
13.83171,95.0,23.72,0,0.74,6.268,24.9,7.4544,10,335,17.2,288.46,33.71,16.3
0.45276,12.5,3.2,0,0.64,5.315,64.6,5.903,22,253,18.9,359.16,28.68,18.0
2.19149,12.5,13.93,0,0.521,4.945,25.1,10.1973,9,521,18.5,261.03,37.71,13.9
6.29583,60.0,4.63,0,0.621,5.932,71.9,3.9146,9,644,16.2,283.41,15.68,25.0
4.0501,40.0,9.43,1,0.527,6.113,87.6,5.935,17,269,16.2,362.28,16.39,24.1
3.58222,25.0,20.78,0,0.672,5.922,14.4,6.9146,17,634,13.4,315.57,7.38,27.7
3.63686,95.0,13.59,0,0.593,5.371,86.9,8.2999,17,511,17.1,355.79,5.29,29.4
1.33648,40.0,10.84,0,0.461,5.92,60.2,9.6237,24,527,17.9,335.12,22.41,20.2
1.04269,25.0,11.35,0,0.437,6.389,14.5,5.3429,12,412,16.8,392.61,14.48,24.8
4.97212,40.0,13.13,0,0.648,6.169,43.9,8.1065,13,281,15.3,339.67,3.97,30.4
4.98398,40.0,22.09,0,0.822,6.328,17.8,2.6567,12,660,19.2,252.23,33.82,13.7
6.05385,0.0,25.03,0,0.549,5.731,70.6,11.2591,14,393,12.7,302.93,8.34,33.4
7.33385,12.5,26.77,0,0.739,7.02,76.4,5.2136,10,287,21.1,271.46,28.7,24.4
2.14828,95.0,22.14,0,0.703,5.377,12.4,9.0247,23,344,12.2,388.7,11.44,30.3
2.08855,40.0,9.17,0,0.836,6.541,51.6,1.2238,19,514,21.6,265.6,31.08,21.8
4.80285,95.0,19.42,0,0.782,7.027,81.8,3.2571,2,265,16.6,308.16,5.38,39.3
3.14916,60.0,12.53,0,0.658,6.537,93.7,6.3579,4,603,16.1,283.91,28.97,22.3
3.63165,40.0,7.5,0,0.702,6.058,52.3,10.6608,19,543,14.6,377.01,4.63,33.6
4.76586,18.0,23.62,0,0.82,5.83,95.1,6.7998,7,239,12.1,296.28,17.54,17.4
6.62197,12.5,1.56,0,0.576,6.925,54.5,11.2286,15,661,14.7,398.78,28.16,19.9
1.23745,18.0,25.3,0,0.54,5.204,40.6,6.3218,15,429,13.1,255.79,7.41,27.0
1.41281,95.0,13.19,1,0.385,5.521,85.1,6.3949,24,296,18.6,269.24,11.57,26.3
0.29609,95.0,18.02,0,0.785,5.922,50.3,2.3172,6,223,15.2,283.7,33.0,16.9
2.59024,12.5,18.63,0,0.772,7.066,48.2,9.8292,3,688,19.7,371.67,33.75,22.4
0.10981,95.0,25.12,0,0.431,6.466,50.1,3.7166,6,344,14.1,381.78,2.66,36.0
1.87982,18.0,18.01,1,0.663,5.522,85.0,10.8957,16,547,21.0,260.72,7.22,30.8
2.34688,40.0,17.38,0,0.607,5.983,83.5,11.0191,2,471,17.2,254.87,5.35,32.9
1.01289,40.0,2.33,1,0.438,5.77,41.5,11.3764,7,465,13.1,361.68,7.65,32.7
2.6809,0.0,14.76,1,0.86,5.703,34.7,6.7225,11,383,16.0,270.0,36.9,17.6
0.09293,60.0,4.63,0,0.485,6.885,50.2,8.448,7,703,14.1,269.95,21.41,27.3
0.11419,95.0,20.78,1,0.413,5.24,58.1,9.5637,4,300,14.0,253.35,18.32,28.0
5.18805,18.0,14.59,0,0.671,7.326,25.4,2.4412,24,367,17.1,257.47,37.43,23.9
1.33976,95.0,19.21,0,0.742,6.78,79.8,7.6105,20,192,18.7,289.55,21.61,23.7
0.40767,95.0,1.65,0,0.396,6.964,49.7,1.3773,7,379,21.1,259.75,25.46,26.2
2.21596,25.0,2.83,0,0.703,5.876,34.7,6.4732,4,635,17.0,305.33,13.31,21.0
4.40894,0.0,20.2,0,0.641,6.095,12.5,2.7033,12,627,21.7,374.92,15.14,21.1
0.72935,18.0,2.48,0,0.431,5.197,25.4,3.0122,5,250,21.4,298.95,22.99,17.7
2.92566,18.0,2.46,1,0.465,5.833,95.0,5.0155,23,309,20.7,359.18,3.58,28.5
0.26763,95.0,0.83,0,0.658,6.546,31.9,5.7568,19,222,17.0,264.09,10.47,29.4
0.1592,0.0,26.8,0,0.525,7.107,18.5,7.8549,5,699,13.4,348.91,8.28,35.2
2.27373,40.0,20.78,0,0.84,5.425,47.1,1.8187,19,192,14.2,297.51,1.59,34.2
2.33373,18.0,10.21,1,0.781,5.944,32.1,6.5406,21,714,18.5,362.46,20.87,26.5
3.04361,40.0,8.65,1,0.862,6.094,5.4,3.0089,3,481,16.2,270.44,21.76,24.3
3.88488,0.0,10.12,0,0.507,5.223,33.7,7.3137,11,706,13.5,384.68,15.21,19.4
11.17067,40.0,21.8,1,0.855,6.614,55.3,8.0115,7,294,16.8,286.39,10.94,27.6
2.17887,12.5,18.69,0,0.591,5.693,56.1,7.1238,17,639,12.2,302.97,25.13,21.8
1.17006,25.0,5.59,0,0.55,6.063,36.9,9.1213,9,684,19.3,392.53,5.98,28.6
4.75696,80.0,5.29,0,0.405,5.884,45.8,4.6917,21,487,12.7,336.77,20.19,18.9
0.94755,18.0,3.21,0,0.406,5.647,96.6,9.4162,9,504,18.3,304.87,29.42,19.2
1.73395,60.0,18.66,0,0.719,6.195,39.0,5.7604,10,354,19.9,392.44,7.08,30.8
0.24512,25.0,21.52,0,0.604,6.049,27.3,6.326,13,693,13.3,299.36,28.87,19.1
0.07703,80.0,7.79,0,0.491,5.94,25.9,8.1291,15,351,17.2,264.23,29.15,22.5
9.86214,40.0,1.08,0,0.681,5.69,46.9,1.2019,22,681,19.8,399.53,3.22,32.9
5.4233,18.0,2.76,0,0.504,6.424,76.4,8.1939,5,513,14.6,290.18,1.7,39.4
3.57193,40.0,27.12,0,0.663,7.358,22.2,7.8044,3,463,13.6,377.69,37.04,18.4
1.57758,12.5,8.62,0,0.556,6.298,71.5,4.4083,8,654,15.4,274.83,8.16,32.2
0.57092,0.0,21.65,0,0.784,6.897,4.1,1.9437,20,233,17.5,359.7,31.42,21.8
0.51036,18.0,17.68,0,0.782,5.227,43.1,2.0003,10,637,17.8,328.67,21.79,21.0
0.86402,80.0,11.0,0,0.614,6.31,78.0,11.1555,13,599,13.3,397.14,10.79,26.3
2.39037,80.0,6.16,0,0.552,5.432,35.2,8.5821,3,588,16.6,332.92,5.81,24.3
3.76155,12.5,3.84,0,0.558,5.166,57.2,2.3981,22,483,14.7,253.75,19.38,20.3
3.23817,12.5,17.41,0,0.775,5.682,22.1,4.924,8,401,20.4,340.58,16.07,21.7
0.98524,95.0,21.8,0,0.541,7.034,74.7,7.5173,9,712,15.1,271.8,26.86,27.4
9.29431,18.0,18.21,0,0.482,6.865,7.1,10.1913,22,337,20.4,369.78,34.45,14.3
4.01705,40.0,15.08,0,0.421,6.37,85.5,1.4803,21,527,16.3,378.49,30.79,15.2
2.42469,60.0,1.65,0,0.609,5.127,21.4,3.603,12,338,19.3,322.31,11.15,23.3
2.83809,80.0,27.13,0,0.616,6.063,87.7,10.7872,11,414,17.1,367.48,33.52,12.5
1.63211,80.0,22.46,0,0.792,6.411,36.5,1.1008,2,584,18.2,271.77,31.84,24.5
0.85398,12.5,8.55,0,0.488,6.323,72.8,3.2154,18,436,16.0,323.81,35.38,16.9
1.32004,25.0,27.45,0,0.567,4.909,33.3,11.5493,9,226,19.7,309.09,17.97,18.6
4.25455,12.5,17.05,0,0.776,5.577,90.8,7.7474,2,392,16.3,341.7,29.44,18.4
0.04349,60.0,16.52,0,0.784,6.155,14.4,3.8784,2,658,16.6,256.67,22.89,25.8
0.37014,40.0,21.07,0,0.568,6.575,19.5,1.7369,3,666,17.2,362.82,12.49,30.6
0.14128,40.0,22.82,0,0.605,4.663,50.3,1.3101,16,521,20.3,261.87,37.79,9.5
0.12474,25.0,18.55,0,0.529,6.087,10.0,3.6922,19,703,18.6,348.47,2.42,30.2
5.80261,80.0,4.02,1,0.837,6.3,21.2,10.6963,4,682,15.5,252.77,7.0,32.7
3.64872,12.5,9.8,0,0.438,6.795,94.5,5.5751,23,185,18.7,374.78,34.02,23.9
1.92835,95.0,26.02,0,0.838,6.685,97.7,8.9237,18,323,18.4,276.2,3.24,34.2
0.30887,40.0,6.68,0,0.715,6.608,38.9,11.1011,20,440,21.3,327.32,33.81,16.9
2.02955,60.0,10.73,0,0.64,5.64,92.5,5.4884,18,411,20.4,289.22,27.46,19.1
1.92435,18.0,12.38,0,0.396,4.864,55.4,3.1041,10,449,18.5,358.4,2.36,28.0
0.57058,0.0,12.58,0,0.613,5.925,28.4,6.6883,11,626,15.4,298.2,16.88,21.5
1.7067,0.0,17.36,1,0.58,6.901,70.8,10.9889,17,401,19.8,358.69,28.92,21.4
1.52501,0.0,26.43,0,0.459,7.175,66.6,9.8481,24,231,17.8,292.73,22.57,32.6
2.87017,95.0,7.12,0,0.702,6.697,98.9,1.7241,23,295,21.9,362.87,35.63,14.5
3.02434,80.0,3.84,0,0.856,6.501,28.0,8.6183,24,717,14.5,254.59,33.1,16.9
0.13909,12.5,5.93,0,0.655,6.466,67.9,7.2909,20,198,12.8,292.5,13.31,26.3
1.40815,25.0,24.89,0,0.73,5.811,7.1,10.9821,16,571,12.7,324.8,4.13,28.4
2.94937,95.0,18.26,0,0.414,6.109,13.1,2.3473,20,598,18.4,256.76,35.94,14.7
2.09832,95.0,8.36,0,0.585,7.368,2.4,6.8744,13,488,21.4,277.91,20.14,30.4
5.82405,40.0,22.94,0,0.437,5.54,99.9,10.6741,2,365,12.0,390.18,3.75,33.3
3.22492,18.0,24.19,0,0.68,7.33,80.6,5.5103,24,440,19.3,396.53,31.21,23.8
0.53356,95.0,23.78,0,0.84,5.975,79.1,6.3019,2,707,18.6,360.96,33.13,15.2
0.21955,60.0,25.77,0,0.704,7.128,52.0,1.7751,14,452,19.3,287.83,24.66,30.8
3.08518,18.0,7.44,0,0.418,5.215,31.4,4.0596,4,339,15.6,289.08,17.56,15.4
0.08061,60.0,21.26,0,0.554,6.61,16.8,4.5696,17,403,20.2,346.87,25.5,25.7
2.64404,80.0,13.16,0,0.65,5.684,29.9,11.3963,13,435,12.4,267.64,27.15,15.7
8.45177,12.5,23.65,0,0.578,5.209,38.8,4.1093,4,359,19.6,392.25,34.04,12.4
2.57035,0.0,20.53,0,0.788,6.353,76.1,6.0696,3,199,14.7,283.72,36.37,18.5
1.4739,95.0,21.85,0,0.779,6.907,54.9,8.3843,12,647,16.8,399.95,20.03,22.6
3.09248,12.5,18.54,0,0.68,5.609,9.6,2.784,22,389,20.2,324.36,30.54,17.1
1.83887,80.0,5.38,1,0.563,5.151,3.8,6.3509,23,692,14.7,365.71,36.69,12.6
2.36644,25.0,15.49,0,0.505,6.136,12.0,9.1239,8,237,13.9,250.33,6.6,35.3
8.51438,25.0,27.58,0,0.432,6.139,42.2,10.5354,2,272,18.8,383.31,1.68,40.6
1.46378,80.0,26.28,0,0.554,6.584,93.5,7.8889,6,400,17.3,290.5,33.15,14.9
9.74728,60.0,1.69,0,0.582,6.865,64.5,8.3596,22,411,17.1,350.19,8.23,36.1
7.07273,40.0,5.03,0,0.711,6.158,80.6,2.3891,10,543,14.6,370.95,2.57,32.2
0.65369,40.0,4.12,0,0.702,7.499,47.7,11.4035,12,553,12.3,274.62,6.92,34.0
0.21565,60.0,20.46,0,0.414,6.357,37.4,2.4583,21,635,16.1,316.38,15.21,28.9
0.31868,25.0,22.99,0,0.574,5.958,12.6,9.5214,10,267,13.1,324.08,9.11,25.3
0.05517,25.0,6.37,1,0.469,5.072,87.8,3.913,10,199,21.1,296.82,12.29,20.4
0.29762,95.0,14.41,0,0.457,6.016,78.7,11.2695,23,193,12.4,322.26,37.09,10.3
3.44662,25.0,23.62,0,0.785,5.965,18.5,8.9196,3,312,16.3,297.63,27.06,21.5
0.22155,12.5,20.65,0,0.401,6.872,52.2,9.292,20,213,12.5,304.11,27.35,24.8
1.15247,25.0,15.41,0,0.585,6.524,49.8,3.4097,10,387,13.0,350.4,4.5,31.2
5.59058,18.0,16.73,0,0.462,5.374,63.3,5.8734,9,378,18.6,344.89,28.09,21.2
0.07064,95.0,14.48,0,0.811,6.321,94.7,7.7959,20,334,18.5,284.84,28.36,19.1
5.05359,0.0,8.68,0,0.653,6.67,58.8,9.4697,19,257,12.3,384.62,25.41,27.1
0.99325,25.0,16.04,0,0.493,7.27,54.9,2.1436,14,351,12.0,379.42,9.45,34.6
0.37725,60.0,19.44,0,0.626,6.821,6.9,11.586,2,468,12.8,326.36,16.65,26.9
3.57947,0.0,24.52,0,0.738,6.733,8.2,10.7924,5,599,19.6,314.99,32.31,19.9
2.9742,12.5,18.0,0,0.849,6.242,20.4,3.9738,20,186,17.8,306.53,25.8,17.9
6.29825,60.0,21.43,0,0.488,6.472,5.2,10.0504,8,339,12.4,356.09,28.11,21.5
3.98488,0.0,4.9,0,0.814,7.075,74.8,6.7016,7,419,16.9,350.75,22.73,26.4
4.88099,60.0,13.19,1,0.838,5.267,72.9,6.0799,6,602,19.1,279.43,17.63,23.1
0.994,12.5,0.76,0,0.829,5.955,15.3,4.4588,11,715,20.7,350.72,29.08,21.8
0.586,95.0,7.28,0,0.691,5.659,83.9,7.3907,12,249,21.3,287.86,3.51,31.1
4.16627,18.0,20.48,0,0.689,6.465,17.2,9.0288,18,395,15.3,252.78,25.91,17.9
4.93263,12.5,27.77,0,0.578,7.061,31.5,5.5203,19,283,13.4,354.88,37.9,21.4
13.97101,12.5,3.23,0,0.749,5.782,26.4,7.9214,10,233,14.4,346.72,29.87,16.1
1.59624,60.0,11.54,0,0.64,4.527,38.5,8.6924,21,509,19.8,311.62,11.75,16.3
1.39573,95.0,22.5,0,0.712,5.911,27.0,8.8223,14,382,21.7,328.85,11.28,28.7
4.49386,80.0,6.11,0,0.59,6.839,49.9,1.5716,3,467,16.7,392.08,25.69,25.0
1.2502,40.0,15.76,0,0.738,6.576,41.9,10.4572,18,224,15.1,339.28,34.15,18.0
8.01041,25.0,20.66,0,0.784,6.5,98.7,6.0408,24,377,16.3,348.68,22.38,23.0
5.86452,25.0,17.44,0,0.452,6.004,7.5,3.8866,15,395,15.0,259.59,20.51,21.1
1.68107,18.0,5.67,0,0.788,5.305,15.9,3.6594,6,660,14.6,274.9,6.93,28.8
4.16935,18.0,10.27,0,0.645,6.561,7.2,6.3132,10,488,17.9,295.14,27.47,22.3
4.2139,25.0,22.05,0,0.794,5.616,63.3,10.7551,12,614,12.2,330.91,26.99,15.6
0.32651,40.0,15.74,0,0.591,7.729,7.3,5.1618,7,511,14.6,366.49,36.78,27.3
6.98534,25.0,0.64,0,0.566,6.599,84.0,9.247,17,206,18.6,298.19,12.11,27.3
2.11112,80.0,21.43,0,0.828,5.794,52.2,2.065,1,345,12.3,303.46,28.99,10.2
5.254,40.0,1.47,0,0.503,5.772,53.6,6.2366,18,497,12.8,288.42,17.06,22.4
1.15721,18.0,21.01,0,0.794,6.135,57.0,11.9085,15,453,14.9,288.19,21.66,26.6
6.77637,0.0,6.07,0,0.617,6.032,18.7,9.4748,19,562,20.8,392.33,31.21,16.9
1.47897,60.0,26.85,1,0.632,6.982,21.4,3.3158,1,544,19.6,345.32,9.21,28.2
0.03269,80.0,10.62,0,0.531,6.33,33.2,6.5159,5,282,12.2,273.39,13.69,25.4
7.07372,80.0,9.49,0,0.661,5.688,60.2,3.5699,15,682,17.0,358.34,29.61,13.6
0.28718,95.0,4.59,0,0.539,7.523,22.6,5.5052,3,552,14.7,358.3,22.11,27.3
1.15396,18.0,8.9,0,0.399,6.235,13.4,9.5809,1,424,18.5,349.97,4.42,31.8
8.99092,18.0,24.61,0,0.513,6.738,97.1,9.4835,8,348,19.2,270.21,16.92,28.6
9.02385,12.5,27.9,0,0.383,5.774,4.2,3.5091,12,597,20.6,311.2,22.71,20.8
2.55599,80.0,10.63,1,0.859,6.454,80.7,11.1445,22,535,16.8,266.01,34.65,18.6
2.99769,12.5,12.84,0,0.853,6.418,79.2,7.5183,19,657,21.9,372.49,7.97,36.6
1.78504,12.5,20.36,0,0.574,4.877,31.1,5.1792,12,304,21.8,348.28,30.82,16.4
1.04107,60.0,24.87,0,0.737,7.611,15.3,6.5213,13,716,20.8,326.08,5.83,39.7
1.19546,12.5,16.81,0,0.549,7.103,16.3,7.6558,1,581,17.7,301.45,9.96,27.8
3.34897,40.0,11.27,0,0.709,5.922,70.3,7.1588,19,696,16.0,277.64,10.0,25.9
4.18751,25.0,11.85,0,0.775,5.428,65.0,6.3505,6,710,15.6,265.97,33.47,9.6
4.70459,0.0,19.63,0,0.844,6.443,78.7,6.5543,8,433,12.1,395.39,8.36,28.6
4.67649,18.0,0.59,0,0.576,6.261,93.9,2.9405,4,300,14.5,279.95,30.12,21.7
0.28691,40.0,17.54,0,0.764,6.449,69.8,9.9401,5,211,19.2,258.98,18.09,25.5
2.04615,0.0,10.28,0,0.51,6.334,17.3,6.9594,22,216,18.0,394.25,37.97,19.3
0.17785,80.0,22.34,0,0.865,6.554,25.9,2.4419,7,521,21.2,332.34,32.05,22.2
2.39238,80.0,3.06,0,0.393,7.213,84.5,9.4277,23,192,12.5,369.5,28.37,24.5
1.74767,80.0,16.68,0,0.676,6.598,22.5,11.2569,4,362,13.6,256.56,33.22,22.8
6.55986,40.0,13.73,1,0.703,5.465,9.1,11.4204,20,444,19.9,335.04,24.46,22.7
1.29657,40.0,18.16,0,0.717,7.154,70.9,5.0592,4,267,15.6,309.73,32.22,23.7
0.37352,18.0,2.28,0,0.439,7.348,41.4,2.4907,15,641,13.2,365.79,10.66,34.7
0.46292,25.0,16.45,0,0.84,8.406,92.2,6.7024,21,225,22.0,255.76,4.62,43.1
4.30029,95.0,15.94,0,0.469,5.414,65.7,2.2387,5,571,19.9,310.25,23.79,14.9
2.88872,12.5,15.92,0,0.685,6.37,10.9,11.2739,24,298,16.1,369.86,17.08,26.2
0.31983,80.0,17.1,0,0.489,4.743,94.9,3.0194,9,710,20.2,328.4,16.78,20.5
0.26357,60.0,19.1,0,0.531,6.587,27.3,3.7804,2,626,18.8,332.51,20.49,25.0
3.62163,25.0,22.64,0,0.648,5.816,35.0,5.473,7,225,19.9,264.57,14.37,23.2
0.22664,60.0,7.92,0,0.584,7.546,41.4,5.2148,17,687,20.2,269.85,24.16,31.1
5.17556,18.0,23.19,0,0.459,5.658,7.0,9.7413,16,705,12.8,351.55,2.13,31.3
3.675,18.0,14.2,1,0.464,5.018,50.7,6.0195,17,182,18.2,351.26,36.89,11.9
0.25455,18.0,2.62,0,0.585,5.87,14.1,2.8785,20,207,12.1,396.87,35.21,20.1
0.26596,0.0,2.11,0,0.751,4.817,41.3,3.9393,23,560,12.4,356.79,35.6,10.8
12.94638,60.0,9.69,0,0.82,6.726,36.4,6.6002,2,336,21.0,323.99,14.51,26.5
1.40651,25.0,22.08,0,0.421,4.754,77.7,2.622,11,690,17.3,378.6,20.68,22.5
1.38917,95.0,19.96,0,0.573,6.22,80.7,7.7282,2,512,19.4,265.67,36.3,12.0
5.02673,25.0,22.19,0,0.429,4.746,17.0,7.2232,1,293,20.4,317.39,34.39,11.2
8.82649,40.0,14.72,0,0.388,5.976,37.9,8.8617,2,568,21.5,293.07,30.24,15.2
12.80632,40.0,12.61,0,0.704,7.35,38.6,11.3148,23,666,20.7,265.7,16.07,30.3
4.1997,80.0,4.55,0,0.675,6.452,16.8,11.0348,9,429,16.8,364.53,21.88,26.0
1.41606,95.0,9.53,0,0.46,5.596,80.2,11.4068,22,494,15.4,326.62,30.34,18.9
0.26158,40.0,12.44,1,0.495,6.178,71.3,3.6919,2,418,13.5,333.52,11.1,32.2
4.50373,18.0,2.94,0,0.392,6.213,20.7,2.4472,15,413,16.0,311.69,24.18,21.3
2.45208,25.0,6.57,0,0.789,6.531,37.9,4.325,10,482,15.7,319.05,31.63,19.4
1.6561,60.0,16.95,0,0.858,5.243,12.4,10.8459,15,513,17.6,267.4,27.18,18.7
7.10471,18.0,20.73,0,0.446,6.615,63.6,11.6926,10,292,18.7,350.94,18.74,28.7
0.35364,0.0,27.95,0,0.493,4.307,13.9,10.4526,23,541,21.8,314.87,22.63,12.0
2.03552,40.0,26.16,0,0.806,5.759,98.6,2.2102,17,276,19.3,372.52,37.58,14.9
0.03426,18.0,18.17,0,0.834,5.858,78.5,11.4217,9,195,18.4,279.44,23.27,20.6
1.89706,18.0,12.08,0,0.586,6.643,40.2,5.6569,18,555,15.4,280.76,30.07,21.5
0.17385,0.0,17.99,0,0.405,6.216,58.7,1.1024,4,569,12.3,346.86,27.88,19.8
0.37947,12.5,22.11,0,0.399,5.216,91.3,5.8663,9,396,14.9,376.9,26.96,15.2
0.37508,25.0,3.75,0,0.661,5.511,56.3,1.5068,16,578,19.7,320.83,27.51,15.2
3.14271,60.0,11.77,0,0.573,6.339,19.1,6.9827,4,439,14.1,359.04,17.81,25.5
4.11179,80.0,23.59,0,0.394,6.145,39.1,4.7241,16,499,19.1,399.9,18.54,25.8
2.62666,12.5,11.06,1,0.666,5.795,84.6,6.2078,19,375,17.8,398.54,18.31,21.8
9.82416,40.0,16.23,0,0.386,5.863,65.1,7.7449,1,657,13.7,361.65,2.23,34.4
1.40939,18.0,16.66,0,0.766,6.687,65.8,10.5568,23,597,14.6,360.94,9.92,39.0
1.00941,95.0,5.57,0,0.53,5.838,86.9,8.2809,6,654,17.0,287.14,6.72,31.1
6.08851,0.0,10.46,0,0.4,6.138,89.6,5.7745,10,410,16.2,375.03,33.8,16.6
0.75925,0.0,9.7,1,0.668,7.719,92.1,10.0137,16,700,19.8,310.77,11.17,32.4
9.90861,95.0,1.22,0,0.575,5.203,11.3,10.9614,4,379,19.3,394.3,6.12,27.4
0.03669,25.0,1.17,0,0.857,4.904,55.3,2.3174,22,200,17.7,262.21,5.43,31.3
10.50758,12.5,23.37,0,0.647,6.749,74.6,6.8513,22,490,20.2,315.38,26.9,27.8
0.13236,80.0,8.01,0,0.515,5.725,76.2,4.1296,13,613,17.6,333.38,1.23,36.5
6.65316,25.0,14.75,0,0.728,5.977,61.5,1.5177,16,550,21.6,310.77,18.44,26.2
2.25043,95.0,8.71,0,0.513,5.653,18.3,8.354,20,257,14.2,281.59,5.4,30.8
14.87049,18.0,26.37,0,0.823,6.018,80.1,10.4905,6,464,19.1,338.95,32.44,12.5
0.22998,95.0,7.63,0,0.564,7.319,72.6,2.7919,11,319,15.7,363.39,36.46,20.7
2.42133,25.0,12.32,0,0.649,6.761,10.4,9.9366,24,461,14.8,346.73,36.47,17.8
10.45073,60.0,24.5,0,0.405,6.804,47.5,10.3874,3,437,13.8,285.17,17.35,26.7
2.22133,0.0,23.65,1,0.589,5.209,19.0,11.0577,20,539,17.5,359.74,24.85,15.9
2.97788,0.0,5.62,0,0.788,5.394,35.1,3.9181,10,619,14.2,288.53,23.19,21.8
3.5697,40.0,22.57,0,0.775,4.213,3.8,10.9435,1,449,14.0,276.28,13.95,18.5
1.81838,40.0,13.1,0,0.49,5.633,41.2,4.5273,20,313,21.9,353.6,17.43,22.5
2.96302,95.0,13.78,0,0.491,6.87,55.9,7.0757,11,283,20.0,376.42,3.38,33.2
2.63348,80.0,4.17,0,0.78,6.562,62.7,1.5556,12,274,19.5,322.23,30.44,21.3
6.9427,18.0,2.72,1,0.836,6.045,67.0,1.4827,14,659,19.9,329.71,9.91,32.7
0.13953,60.0,20.52,0,0.427,6.184,84.0,8.9241,8,420,21.7,295.41,18.04,25.7
0.98953,12.5,14.15,0,0.601,5.718,23.1,5.8893,11,192,17.7,324.19,18.78,24.2
9.01199,25.0,12.51,0,0.545,6.343,13.8,3.8192,4,326,14.2,269.8,21.75,29.0
6.62903,80.0,20.56,0,0.807,6.736,85.5,3.0945,7,274,20.6,393.37,31.26,23.9
1.82453,18.0,21.55,0,0.421,5.069,17.3,8.3695,10,472,19.4,370.05,26.6,18.5
2.9038,40.0,4.87,0,0.483,6.41,97.5,1.0044,19,204,16.1,350.2,25.53,24.1
0.97462,95.0,17.28,0,0.749,6.853,84.6,9.8648,4,451,16.7,330.73,20.49,25.2
0.62521,25.0,4.22,0,0.405,5.909,51.1,1.8717,2,684,16.1,368.83,4.55,29.2
1.86918,40.0,21.16,0,0.621,6.69,98.2,3.1064,21,345,21.3,324.21,15.87,29.0
1.30786,95.0,18.57,0,0.597,8.17,11.5,5.2486,18,266,15.4,295.0,36.42,24.8
2.62873,25.0,26.81,0,0.544,6.127,31.7,6.3334,14,670,21.6,274.06,37.84,12.6
0.24277,12.5,2.4,0,0.573,6.475,64.5,4.9049,16,320,21.1,347.14,28.03,24.0
